,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
0,0.0,0.309,0.0565,-0.2742,-9.506,-0.555,1.935,-0.009384,0.009506,0.002822,-0.440010704561394,-0.7213462468687922,0.4222848837632769,-0.3282158572414334
1,0.04465031623840332,0.3084,0.0557,-0.2728,-9.512,-0.511,1.954,0.00324,0.009055,-0.005502,-0.44320025542090424,-0.7244633021843574,0.41876739003976626,-0.3214970146397381
2,0.04899764060974121,0.309,0.0576,-0.2758,-9.545,-0.536,1.996,0.003006,0.009439,-0.006656,-0.4492466662695107,-0.7287131281088999,0.40776754375304125,-0.31761649835782224
3,0.07462048530578613,0.3087,0.0581,-0.2741,-9.518,-0.589,1.983,-0.001789,0.012026,-0.006142,-0.45899954873293525,-0.7317757184804694,0.39446016202839035,-0.3134085076667359
4,0.10292315483093262,0.3082,0.0571,-0.2752,-9.514,-0.538,1.932,-0.002876,0.016435,-0.00995,-0.4755148159134239,-0.7327236307683764,0.37782682036514653,-0.30699940484175836
5,0.12615203857421875,0.3087,0.056,-0.275,-9.484,-0.538,1.909,-0.004523,0.012739,-0.00938,-0.4937110622847879,-0.7316993621409987,0.3595480931864756,-0.3026393878959765
6,0.1490311622619629,0.3082,0.0573,-0.2744,-9.548,-0.609,1.928,0.003358,0.013629,-0.010754,-0.5106553996361342,-0.7301185745089607,0.3385933809345284,-0.30251025167221823
7,0.1813185214996338,0.3079,0.0557,-0.2736,-9.506,-0.537,1.875,-0.006041,0.015796,-0.010371,-0.5303214571899395,-0.7258775205688454,0.3169857201250288,-0.30229295462114464
8,0.20075273513793945,0.3095,0.0568,-0.2771,-9.513,-0.574,1.904,0.005803,0.016334,-0.011365,-0.5499268223509552,-0.7202368563063055,0.29262931684481275,-0.30529894169474187
9,0.22732973098754883,0.3098,0.0563,-0.2744,-9.52,-0.565,1.934,0.0111,0.01287,-0.006336,-0.5646586915898788,-0.7154980128497644,0.2687685635554908,-0.31142674076636795
10,0.24845170974731445,0.31,0.0555,-0.2758,-9.487,-0.654,1.964,0.003515,0.012189,-0.006872,-0.5753742248309011,-0.7116042505179869,0.24764020223084043,-0.3181795441005634
11,0.2737147808074951,0.3085,0.0554,-0.2755,-9.5,-0.579,1.935,0.002478,0.013725,-0.004169,-0.5883088638724516,-0.705244710394723,0.23111842989271525,-0.3211025545106961
12,0.2997739315032959,0.3103,0.0544,-0.2755,-9.524,-0.619,1.879,-0.000703,0.015449,-0.001213,-0.6019011784947077,-0.6982538963589559,0.21421897286543506,-0.3229035447478031
13,0.3456430435180664,0.3095,0.0554,-0.2725,-9.517,-0.625,1.908,-0.000545,0.016366,0.001208,-0.6117085395367355,-0.6945491839879677,0.20081814960166894,-0.3210703419346667
14,0.34816598892211914,0.309,0.0552,-0.2734,-9.512,-0.6,1.916,0.000447,0.014119,0.003079,-0.61934006788954,-0.6935672785106383,0.19062684973721744,-0.31471211391554527
15,0.39324045181274414,0.3092,0.0557,-0.2747,-9.536,-0.624,1.933,1.2e-05,0.014814,-4.4e-05,-0.6260748749493041,-0.6926645802851266,0.1776612767894869,-0.3109380981886461
16,0.39826130867004395,0.3098,0.0544,-0.2758,-9.544,-0.57,1.89,-0.000401,0.015396,0.000734,-0.6326775776417456,-0.691938765946227,0.16670397983655671,-0.30520421038517515
17,0.42728424072265625,0.3097,0.0544,-0.2739,-9.497,-0.577,1.882,-0.004719,0.016111,0.000966,-0.6408232264370983,-0.6886592248982573,0.15544188028340805,-0.3015491440466007
18,0.4499659538269043,0.3108,0.0557,-0.2741,-9.512,-0.603,1.805,0.000106,0.013625,0.005225,-0.6467208343043352,-0.6883885198534005,0.14589422685684544,-0.29425887035158727
19,0.4749159812927246,0.3116,0.0541,-0.2725,-9.516,-0.582,1.85,0.009397,0.009647,0.007,-0.6415439825000983,-0.6992110333185118,0.14172638591524267,-0.2818490392727573
20,0.51009202003479,0.3116,0.0525,-0.275,-9.504,-0.583,1.907,0.010513,0.009196,0.00918,-0.6298412521235773,-0.7156290938382434,0.140512512362657,-0.26726621755319724
21,0.5250208377838135,0.3111,0.0538,-0.2736,-9.53,-0.466,1.884,0.018585,0.006874,0.00214,-0.6189676804350401,-0.7291835788342572,0.13875425019092744,-0.2567441858918797
22,0.5500006675720215,0.3108,0.0541,-0.2734,-9.525,-0.654,1.875,0.016336,0.008462,0.005482,-0.6067692707399323,-0.7424142887217043,0.13204641350104973,-0.25142756545193384
23,0.5769038200378418,0.3108,0.0519,-0.2712,-9.514,-0.601,1.853,0.008387,0.005965,0.012297,-0.5934621141378423,-0.7573157939861146,0.13591548952499155,-0.23622550025220662
24,0.6003575325012207,0.3116,0.0538,-0.2725,-9.526,-0.595,1.833,0.011687,0.006088,0.01481,-0.5685679502641281,-0.7800034313333555,0.14985918951438032,-0.21416665557161849
25,0.6248829364776611,0.3113,0.0506,-0.2731,-9.521,-0.527,1.873,0.016344,0.003474,0.014522,-0.5339710045575573,-0.8054738330430631,0.1719079547242474,-0.19114006821500018
26,0.6503605842590332,0.3108,0.0527,-0.2715,-9.519,-0.519,1.882,0.021741,0.001999,0.010376,-0.4977254568669725,-0.8273179356714468,0.19240139500054532,-0.175488193633485
27,0.6786205768585205,0.3118,0.0508,-0.2723,-9.517,-0.53,1.851,0.028003,-5.6e-05,0.003756,-0.46883284085950055,-0.8427691855229489,0.20325660633499087,-0.16918220723757646
28,0.701641321182251,0.3108,0.0508,-0.2707,-9.523,-0.586,1.896,0.024723,0.000654,0.004534,-0.4436193534220251,-0.8555123605366622,0.20846405129473222,-0.16686284654230207
29,0.7390477657318115,0.3113,0.0508,-0.2693,-9.527,-0.559,1.881,0.011638,0.001551,0.0041,-0.42189039433532294,-0.8647640256856931,0.2176230934047811,-0.16380434751371503
30,0.7496821880340576,0.3115,0.0503,-0.2723,-9.545,-0.477,1.878,0.003312,-0.000909,-0.000211,-0.41289393620464215,-0.8683350818006702,0.2227624023627338,-0.16090275091882
31,0.7752230167388916,0.3115,0.05,-0.2701,-9.491,-0.52,1.928,0.009047,-0.001591,-0.010289,-0.4175474913282503,-0.8675978600902868,0.2141779553225697,-0.16448662287883184
32,0.7996439933776855,0.311,0.053,-0.2731,-9.488,-0.471,1.977,0.003063,0.000674,-0.018561,-0.43994916009289425,-0.8604341276367521,0.18736470210392514,-0.1760463488319074
33,0.8246514797210693,0.3121,0.05,-0.271,-9.526,-0.529,1.797,0.009017,0.002427,-0.02869,-0.4892462872378388,-0.837388356860829,0.13329125743237116,-0.20408883092910407
34,0.8498001098632812,0.3116,0.0524,-0.2717,-9.588,-0.733,1.728,0.005588,0.001024,-0.020104,-0.5331055798869575,-0.8065645236882134,0.08165652986090885,-0.24204198179669284
35,0.8744463920593262,0.3121,0.0508,-0.2701,-9.522,-0.709,1.81,-0.005609,-0.005306,0.003979,-0.543827930192637,-0.7975283739062141,0.07287260344486157,-0.2507773092288658
36,0.9056396484375,0.311,0.0503,-0.2696,-9.498,-0.67,1.813,0.004646,-0.006152,0.019884,-0.513929077476993,-0.8209419851662306,0.10188133122055146,-0.2270492340081848
37,0.9351663589477539,0.31,0.05,-0.2723,-9.523,-0.644,1.868,-0.002917,-0.005242,0.028897,-0.4597810211604643,-0.852567740739342,0.1561580788938029,-0.1932467708073067
38,0.949742317199707,0.311,0.0511,-0.2701,-9.541,-0.537,1.875,-0.004503,-0.00759,0.029987,-0.3931608673439322,-0.87552057647043,0.22773579104303227,-0.16439179433371126
39,0.9744806289672852,0.3105,0.0505,-0.2707,-9.518,-0.52,1.933,-0.008275,-0.005962,0.03028,-0.3220780455380674,-0.8837553390516079,0.3044269906259873,-0.15022130560796293
40,0.9996545314788818,0.3113,0.0508,-0.2715,-9.552,-0.483,1.829,-0.013723,-0.009635,0.024996,-0.2598410004810983,-0.8762233499620655,0.3775425141580626,-0.14891925816846718
41,1.0245823860168457,0.3097,0.0489,-0.2707,-9.479,-0.487,1.872,0.006254,-0.011763,0.017265,-0.20189172630653843,-0.860820766518403,0.43741842577973516,-0.16398920564480152
42,1.0595972537994385,0.3097,0.0514,-0.271,-9.513,-0.497,1.944,0.011878,-0.00996,0.014206,-0.15273638698144498,-0.842204644901577,0.48156729404809834,-0.18829730083369547
43,1.0742154121398926,0.3107,0.0492,-0.2699,-9.535,-0.563,1.932,0.00966,-0.008204,0.016484,-0.10786876371737297,-0.8194006858610178,0.5194450984794464,-0.2170797906076419
44,1.10115385055542,0.3094,0.0492,-0.2702,-9.541,-0.51,1.93,0.004541,-0.007217,0.017978,-0.06832187217149355,-0.7889979293985783,0.5576248823693658,-0.24873455680763196
45,1.145275592803955,0.3089,0.0497,-0.2694,-9.536,-0.475,1.899,0.010345,-0.005239,0.013991,-0.034277023558668324,-0.7579057414789987,0.5866598654944044,-0.28325637663998854
46,1.1488540172576904,0.3108,0.0503,-0.272,-9.508,-0.524,1.913,0.006027,-0.005407,0.009067,-0.01129360557847861,-0.7324432436934604,0.6047993368450953,-0.3124373719524811
47,1.1905930042266846,0.3089,0.0495,-0.2713,-9.543,-0.494,1.955,-0.002442,-0.001668,0.009087,0.004706749979181468,-0.708367594987188,0.6206149674086902,-0.3361997309710568
48,1.1987519264221191,0.31,0.0495,-0.2715,-9.572,-0.498,1.865,-0.009055,-0.002471,0.007326,0.01446016162672159,-0.6870303697108564,0.6345033506133776,-0.35381587426384686
49,1.2325246334075928,0.3102,0.05,-0.2699,-9.506,-0.486,1.918,-0.000783,-0.003537,0.000437,0.01788301383710819,-0.6753103263521542,0.6415653594793134,-0.3633593957150808
50,1.248746633529663,0.3081,0.0505,-0.2704,-9.521,-0.551,1.841,-0.00152,-0.006,0.00101,0.020048229309456628,-0.667485233058255,0.6444804126263215,-0.37243325562002194
51,1.2829468250274658,0.31,0.0505,-0.2696,-9.532,-0.502,1.908,-0.008416,-0.00497,0.002735,0.02056449183120035,-0.6569731849256912,0.6505655323478732,-0.38043110294144744
52,1.3042514324188232,0.31,0.0484,-0.2704,-9.533,-0.466,1.898,0.001357,-0.006929,0.003052,0.02479668346800276,-0.6425486671734549,0.6562118946258673,-0.39484463293064265
53,1.3285942077636719,0.3087,0.0505,-0.2704,-9.527,-0.467,1.843,0.001545,-0.005363,-0.000968,0.02587607905124073,-0.6342869502572511,0.6582312307612619,-0.4046506395853141
54,1.3494024276733398,0.3089,0.0519,-0.2704,-9.493,-0.492,1.907,-0.000815,-0.00449,-0.003001,0.024216710367400057,-0.6328794001664915,0.6580280089219881,-0.4072792104417403
55,1.3745546340942383,0.3076,0.0486,-0.2688,-9.498,-0.532,1.876,0.005799,-0.004097,-0.003133,0.022893988896384526,-0.6351579497295647,0.6555534362736236,-0.4077988920504714
56,1.401918649673462,0.3089,0.0505,-0.2696,-9.516,-0.556,1.875,-0.002272,-0.002986,-0.005174,0.020184780978303063,-0.6397560020749974,0.6530629991872728,-0.40473886830695915
57,1.4248156547546387,0.3087,0.0503,-0.2702,-9.534,-0.511,1.847,0.00339,-0.003648,-0.001987,0.02009331819395624,-0.6388407316050693,0.6528181201838178,-0.40657998003581397
58,1.4518139362335205,0.3089,0.0519,-0.2683,-9.504,-0.505,1.914,0.004865,-0.005817,-0.00275,0.021823532738138446,-0.6359549346549136,0.6516171560890172,-0.41289240293005325
59,1.4753262996673584,0.3081,0.0511,-0.2702,-9.505,-0.527,1.909,0.001829,-0.005511,-0.004516,0.022399572891856234,-0.6374340308038204,0.6487170593549378,-0.41514129210346995
60,1.4996919631958008,0.3084,0.0505,-0.2718,-9.531,-0.517,1.899,0.002704,-0.003559,-0.000867,0.021893977089379818,-0.6375785631380538,0.6476992306201855,-0.4165332354663239
61,1.5318219661712646,0.3084,0.05,-0.2694,-9.513,-0.514,1.93,0.002836,-0.004166,-0.003209,0.022113710022066274,-0.6393491461610953,0.6452903367303207,-0.41754524839184537
62,1.562180757522583,0.3095,0.0513,-0.2693,-9.536,-0.516,1.893,0.003868,-0.003722,-0.003581,0.020263549910045475,-0.6432294503843922,0.6422132020295789,-0.4164222206392826
63,1.5749156475067139,0.3076,0.0486,-0.2699,-9.498,-0.493,1.959,-6.3e-05,-0.001212,-0.004477,0.018033212279960742,-0.646642036308456,0.6408670496618736,-0.41330171157570217
64,1.600616216659546,0.3076,0.0505,-0.2707,-9.497,-0.521,1.902,0.002457,0.000544,-0.006877,0.015085416642464822,-0.6536104744982141,0.6377427175708404,-0.40724685881698575
65,1.6250882148742676,0.3087,0.0521,-0.2691,-9.517,-0.521,1.908,-0.002209,-0.001586,-0.005313,0.011835608247890206,-0.6610907564341735,0.6350232599886637,-0.39945511563636876
66,1.6498944759368896,0.3079,0.0513,-0.271,-9.562,-0.542,1.9,0.00663,-0.001271,-0.003208,0.012269359662012203,-0.6665006855533564,0.6315655164398645,-0.39591829638757214
67,1.6972475051879883,0.3074,0.0503,-0.2702,-9.514,-0.504,1.924,0.00312,0.000552,-0.001704,0.012840154847190727,-0.6722002584916019,0.6277069715275002,-0.3923848886018645
68,1.6997830867767334,0.3089,0.0492,-0.2686,-9.491,-0.545,1.901,0.004324,-0.000445,-0.003296,0.013676512425512738,-0.6756514603969774,0.6251728458248685,-0.3904701908142818
69,1.7254254817962646,0.3076,0.0497,-0.2713,-9.518,-0.524,1.904,0.004262,-0.000721,-0.009374,0.010149950441126349,-0.6861068927851031,0.6191522784952642,-0.381843902940634
70,1.7602050304412842,0.3084,0.0508,-0.2696,-9.555,-0.542,1.862,0.015495,0.00044,-0.007133,0.008312856577801647,-0.6979246971095717,0.6101663715342313,-0.3748719949913303
71,1.787771224975586,0.3084,0.0503,-0.2721,-9.541,-0.557,1.904,0.007121,-0.000398,-0.003577,0.010549972827186088,-0.7061448576983647,0.6029265714188043,-0.37111681112106365
72,1.801358699798584,0.3081,0.0508,-0.2702,-9.502,-0.509,1.949,0.009111,-0.000406,0.001024,0.016512355834308795,-0.7048074240789579,0.6022870432599547,-0.374465158044332
73,1.825399398803711,0.3081,0.0497,-0.2696,-9.48,-0.515,1.925,0.012224,-0.000102,-0.001826,0.02302180909157442,-0.7043163157260482,0.5998137103558497,-0.3789881747197209
74,1.8518269062042236,0.3087,0.0511,-0.2696,-9.506,-0.542,1.917,0.013424,-0.001464,-0.002796,0.027908293445262217,-0.7068899074739092,0.5949272260021665,-0.38156176646759077
75,1.8745365142822266,0.3076,0.0494,-0.2696,-9.544,-0.557,1.929,0.012136,-0.003818,-0.004466,0.03272918225592697,-0.707596300466343,0.5907949617022357,-0.38626103792960637
76,1.9012415409088135,0.3081,0.0489,-0.2699,-9.505,-0.562,1.956,0.011072,-0.001029,-0.001602,0.03814337382542754,-0.7091494042930994,0.586341968617794,-0.3896861573899767
77,1.92903733253479,0.3081,0.0505,-0.2707,-9.483,-0.519,1.921,0.014854,0.00025,0.001206,0.04651901583173157,-0.7068244082996376,0.5835485360621028,-0.397122579385372
78,1.9501945972442627,0.3082,0.0508,-0.2729,-9.515,-0.53,1.884,0.017615,-0.001963,0.001427,0.0566724906826504,-0.7011832987866758,0.5815263489808691,-0.4086041063712412
79,1.9812431335449219,0.3089,0.05,-0.2704,-9.52,-0.516,1.9,0.016472,-0.002418,-0.000753,0.06663644720921102,-0.696910275820897,0.5785468432944227,-0.41852025216545247
80,2.0013208389282227,0.3089,0.0514,-0.2718,-9.534,-0.521,1.926,0.014604,0.000439,0.000982,0.07678330540241404,-0.6908857005499837,0.5762501549350038,-0.4297871935323598
81,2.024207592010498,0.3081,0.0502,-0.2691,-9.504,-0.524,1.895,0.013541,-0.00238,-0.001416,0.08327549462827277,-0.6885779699504009,0.5727763886981789,-0.4368670047546209
82,2.059325695037842,0.3092,0.0511,-0.2693,-9.525,-0.51,1.92,0.006657,-0.003851,-0.003199,0.08858505325275598,-0.6866615956718947,0.5701959041145831,-0.4421822840192572
83,2.073732614517212,0.3081,0.0494,-0.2705,-9.51,-0.478,1.958,0.001637,-0.00366,-0.006904,0.08837624176958175,-0.6889032068410339,0.567574135453549,-0.44211040731810475
84,2.099897861480713,0.3076,0.05,-0.2713,-9.533,-0.523,1.919,0.004152,-0.003207,-0.006555,0.08625736366178699,-0.696018763914296,0.5626020598199281,-0.4377173400491551
85,2.1251347064971924,0.3079,0.0513,-0.2702,-9.524,-0.516,1.884,0.007988,-0.004254,-0.005984,0.0843423857541114,-0.7039157733066004,0.5566832819563685,-0.43300423744550304
86,2.1494832038879395,0.3084,0.0495,-0.2715,-9.489,-0.57,1.896,0.005153,-0.002664,-0.003266,0.08372915295620345,-0.7100281432179856,0.5509062003850659,-0.43052505520694834
87,2.18302059173584,0.3079,0.0489,-0.2688,-9.503,-0.565,1.91,-0.002066,-0.003884,-0.001421,0.08199380559467137,-0.7117099478352098,0.5491246405501441,-0.4303581010474662
